team,FGA_2,FGR_2,FGM_2,FGA_3,FGR_3,FGM_3,FTA,FTR,FTM,AST,BLK,STL,TOV,TOV_team,DREB,OREB,F_tech,F_personal,team_score,opponent_team_score,largest_lead,OT_length_min_tot,rest_days,attendance,tz_dif_H_E,prev_game_dist,home_away_NS,travel_dist
montevallo_falcons,37.0,0.486486486,18.0,25.0,0.12,3.0,12.0,0.416666667,5.0,9.0,0.0,11.0,23.0,3.0,24.0,17.0,0.0,11.0,50.0,75.0,8.0,,,,,,0.0,
montreat_cavaliers,30.0,0.266666667,8.0,15.0,0.066666667,1.0,10.0,0.4,4.0,4.0,1.0,3.0,26.0,4.0,15.0,9.0,0.0,13.0,23.0,79.0,0.0,,,,,,0.0,
morehead_state_eagles,34.32142857142857,0.4164183323214286,14.464285714285715,21.17857142857143,0.25005728275,5.321428571428572,11.214285714285715,0.6684356230357142,7.607142857142858,9.75,3.25,6.892857142857142,17.214285714285715,0.7857142857142857,21.892857142857142,9.607142857142856,0.07142857142857142,17.107142857142858,52.5,72.92857142857143,3.75,,4.037037037037037,749.074074074074,0.0,330.28000000000003,-0.10714285714285715,257.3703703703704
morgan_state_lady_bears,47.63636363636364,0.40696697809090915,19.545454545454547,15.863636363636363,0.2682180832272727,4.136363636363637,16.59090909090909,0.6634259926363636,11.0,10.590909090909092,2.772727272727273,11.636363636363637,17.0,0.5909090909090909,21.772727272727273,17.227272727272727,0.4545454545454546,18.727272727272727,62.5,57.409090909090914,14.954545454545453,5.0,5.809523809523809,668.5294117647059,0.0,323.0,-0.18181818181818182,564.95
mount_olive_trojans,48.0,0.375,18.0,15.0,0.466666667,7.0,11.0,0.727272727,8.0,10.0,1.0,10.0,21.0,0.0,15.0,13.0,0.0,23.0,65.0,74.0,3.0,,,,,,0.0,
mount_st_marys_mountaineers,33.035714285714285,0.4621386568214286,15.285714285714285,21.17857142857143,0.35426556671428566,7.5,14.357142857142856,0.7200966736785714,10.535714285714285,11.892857142857144,2.678571428571429,7.142857142857142,16.0,0.39285714285714285,24.642857142857142,8.892857142857144,0.07142857142857142,16.25,63.60714285714286,60.035714285714285,13.714285714285715,,4.592592592592593,751.8,0.0,239.56,0.03571428571428571,170.44444444444443
multnomah_university_multnomah,41.0,0.414634146,17.0,18.0,0.333333333,6.0,13.0,0.692307692,9.0,14.0,2.0,3.0,14.0,0.0,20.0,7.0,0.0,14.0,61.0,102.0,0.0,,,,,,0.0,
murray_state_racers,39.86666666666666,0.5217935194666666,20.799999999999997,15.2,0.3688498037333333,5.366666666666667,19.700000000000003,0.8024807300333333,15.766666666666666,15.433333333333334,2.3,5.133333333333333,14.666666666666668,0.8999999999999999,29.366666666666667,10.633333333333333,0.0,11.333333333333332,73.46666666666667,62.099999999999994,18.733333333333334,5.0,3.9655172413793105,811.9629629629629,0.0,261.88461538461536,-0.06666666666666667,160.2857142857143
navy_midshipmen,39.45161290322581,0.39519211741935484,15.35483870967742,18.516129032258064,0.28218573796774193,5.290322580645161,12.806451612903226,0.6837980455161291,8.516129032258064,10.870967741935484,2.3225806451612905,7.032258064516129,14.32258064516129,0.5806451612903226,24.0,11.161290322580646,0.12903225806451613,16.032258064516128,55.096774193548384,62.74193548387097,5.0,,4.033333333333333,553.4333333333334,0.0,226.33333333333331,0.0967741935483871,132.16129032258064
nc_state_wolfpack,42.625,0.508093671375,21.71875,20.0625,0.3678407626875,7.40625,14.1875,0.76749287025,10.71875,14.25,3.03125,7.28125,12.28125,0.21875,30.15625,12.0,0.09375,13.1875,76.375,57.03125,23.125,5.0,3.774193548387097,4313.25,-0.12903225806451613,405.64516129032256,0.21875,250.3125
nebraska_cornhuskers,39.9375,0.5042171224687501,20.09375,23.71875,0.36568154278125,8.4375,18.0625,0.721997120375,13.03125,17.625,3.84375,7.375,14.125,0.375,28.9375,13.15625,0.125,16.5,78.53125,64.1875,21.5,,3.741935483870968,3969.740740740741,-0.06666666666666667,616.9354838709677,0.1875,515.34375
nelson_lions,39.5,0.28039215700000003,11.0,24.0,0.284848485,7.0,10.0,0.654761905,6.5,7.5,1.0,10.0,21.0,3.0,15.5,7.0,0.0,13.0,49.5,115.0,0.0,,,,,,0.0,
nevada_wolf_pack,42.689655172413794,0.45333859848275865,19.310344827586206,19.137931034482758,0.3030328234137931,5.827586206896552,13.758620689655173,0.8040406272758621,11.03448275862069,12.551724137931036,1.793103448275862,8.96551724137931,12.758620689655173,0.4482758620689655,23.620689655172416,11.931034482758621,0.0,16.482758620689655,67.13793103448276,62.10344827586207,11.793103448275863,6.25,4.035714285714286,935.16,0.0,369.4,-0.03448275862068965,383.81481481481484
new_hampshire_wildcats,38.75,0.4132936760714286,15.928571428571429,14.642857142857144,0.22741570839285716,3.428571428571429,16.214285714285715,0.6764400884999999,10.821428571428571,10.214285714285715,1.7142857142857144,8.75,17.25,1.0714285714285714,20.42857142857143,12.071428571428571,0.07142857142857142,17.642857142857142,52.964285714285715,60.75,6.785714285714286,5.0,4.296296296296296,635.2962962962963,0.0,270.47999999999996,-0.03571428571428571,174.96296296296296
new_mexico_lobos,35.33333333333333,0.5318199882,18.9,26.93333333333333,0.34718258053333334,9.333333333333332,14.0,0.7521365768,10.566666666666666,16.233333333333334,4.300000000000001,8.166666666666666,13.600000000000001,0.30000000000000004,28.1,8.766666666666666,0.16666666666666669,13.066666666666666,76.36666666666667,68.63333333333333,16.066666666666666,,4.1034482758620685,3128.730769230769,-0.03333333333333333,631.3103448275863,0.1,460.6
new_mexico_state_aggies,47.75,0.43365544128571426,20.57142857142857,14.678571428571429,0.26572605425,3.928571428571429,17.142857142857142,0.6734729204642856,11.535714285714285,11.285714285714285,2.107142857142857,8.535714285714285,15.928571428571429,0.7142857142857143,23.607142857142858,14.214285714285715,0.10714285714285715,20.28571428571429,64.46428571428572,64.53571428571428,12.321428571428571,8.333333333333334,4.407407407407407,759.423076923077,0.043478260869565216,944.7083333333333,0.03571428571428571,735.8846153846155
new_orleans_privateers,37.34782608695652,0.3773611450869565,14.08695652173913,18.565217391304348,0.25880577160869567,5.0,16.65217391304348,0.6621888263043478,11.26086956521739,10.26086956521739,2.1739130434782608,9.217391304347826,19.08695652173913,0.8260869565217391,22.47826086956522,10.782608695652174,0.0,20.695652173913043,54.434782608695656,68.60869565217392,6.0,5.0,5.545454545454546,1015.3809523809524,0.0,252.45,-0.17391304347826086,295.3181818181818
niagara_purple_eagles,45.3,0.4329437382666667,19.566666666666666,21.53333333333333,0.2674152984666667,5.7666666666666675,20.166666666666664,0.6746281563000001,13.433333333333334,12.899999999999999,1.3666666666666667,13.166666666666668,20.266666666666666,0.8,20.566666666666666,15.166666666666668,0.06666666666666667,19.833333333333336,69.86666666666667,73.16666666666666,9.0,5.0,4.206896551724138,614.8214285714286,0.0,258.34482758620686,-0.06666666666666667,241.3
nicholls_colonels,43.839999999999996,0.41759559784,18.16,13.399999999999999,0.24822493848,3.52,17.32,0.7405355660799999,12.600000000000001,10.360000000000001,1.7999999999999998,8.28,19.919999999999998,0.6,24.84,11.2,0.08,17.52,59.480000000000004,70.84,4.76,5.0,5.041666666666667,794.4761904761905,-0.043478260869565216,532.9,-0.12000000000000001,339.5217391304348
njit_highlanders,35.86666666666666,0.4551932569,16.3,16.2,0.2904862067666667,4.566666666666666,15.399999999999999,0.6686337054333333,10.399999999999999,9.600000000000001,4.800000000000001,5.033333333333333,17.799999999999997,1.4,25.93333333333333,9.966666666666667,0.06666666666666667,16.666666666666664,56.7,60.0,7.6,5.0,4.1034482758620685,540.2333333333333,0.0,293.2758620689655,-0.13333333333333333,204.76666666666665
norfolk_state_spartans,40.34615384615385,0.419426315,17.115384615384617,18.615384615384617,0.25384722130769233,4.846153846153846,17.846153846153847,0.6837284273846154,12.192307692307692,10.846153846153847,4.269230769230769,12.307692307692308,17.153846153846153,0.5384615384615384,22.846153846153843,13.615384615384617,0.6923076923076924,19.423076923076923,60.96153846153847,55.84615384615385,14.692307692307692,,4.92,903.1578947368422,0.0,159.83333333333334,-0.07692307692307693,136.07999999999998
north_alabama_lions,29.310344827586206,0.47248510720689657,14.03448275862069,28.551724137931036,0.33195185431034485,9.758620689655173,15.344827586206897,0.7602002686896552,11.517241379310345,15.310344827586208,4.379310344827586,6.827586206896552,16.03448275862069,0.896551724137931,26.17241379310345,8.793103448275863,0.20689655172413793,17.03448275862069,68.86206896551724,68.37931034482759,13.275862068965518,6.666666666666667,4.178571428571429,889.0,0.0,388.7826086956522,-0.03448275862068965,428.6923076923077
north_carolina_at_aggies,45.0,0.47536546343999997,21.16,15.56,0.2845749216,4.5600000000000005,17.0,0.7001821309599999,11.879999999999999,14.959999999999999,2.2,8.84,17.56,0.56,23.6,12.32,0.04,15.56,67.88000000000001,67.76,11.84,10.0,4.666666666666667,1330.3636363636363,-0.08333333333333334,344.20833333333337,-0.16,296.15999999999997
north_carolina_central_eagles,45.6,0.35339315509999997,16.45,17.0,0.246479263,4.3,21.9,0.6798255614500001,15.149999999999999,10.45,2.8,10.25,20.9,0.55,24.75,15.25,0.3,21.0,60.95,71.5,7.699999999999999,,6.315789473684211,1084.5294117647059,0.0,432.94117647058823,-0.2,277.3157894736842
north_carolina_tar_heels,47.370370370370374,0.4457928114074074,21.296296296296298,18.85185185185185,0.3215917133703704,5.962962962962963,19.518518518518515,0.7066792815555556,13.814814814814815,14.148148148148149,3.925925925925926,9.814814814814815,13.777777777777777,0.4444444444444445,28.74074074074074,14.814814814814815,0.14814814814814814,15.88888888888889,74.29629629629629,55.851851851851855,26.814814814814813,5.0,4.423076923076923,2598.576923076923,0.0,487.5384615384615,0.07407407407407407,604.3333333333333
north_dakota_fighting_hawks,46.10344827586207,0.437674016,19.96551724137931,15.03448275862069,0.3133172207586207,4.620689655172414,16.482758620689655,0.7920540160689655,13.0,12.310344827586208,3.896551724137931,6.724137931034482,14.689655172413792,0.6551724137931034,27.413793103448274,11.517241379310345,0.03448275862068965,16.413793103448274,66.79310344827586,68.86206896551724,10.241379310344827,5.0,4.178571428571429,1042.76,0.0,627.0833333333334,-0.13793103448275862,677.3333333333333
north_dakota_state_bison,33.62068965517241,0.4502681252068966,15.137931034482758,20.75862068965517,0.32584135482758625,6.862068965517241,18.06896551724138,0.7372963570344828,13.344827586206897,10.241379310344827,1.7586206896551724,6.517241379310345,14.931034482758621,0.5862068965517241,24.344827586206897,10.03448275862069,0.10344827586206896,17.275862068965516,64.20689655172414,65.89655172413794,10.793103448275863,,4.107142857142858,1161.1153846153845,0.0,535.8333333333334,-0.06896551724137931,426.22222222222223
north_florida_ospreys,35.099999999999994,0.5002992493666667,17.766666666666666,22.233333333333334,0.3045395157,6.833333333333334,12.833333333333332,0.7336173618333334,9.533333333333333,14.5,4.666666666666666,7.933333333333334,17.06666666666667,0.5,27.766666666666666,7.933333333333334,0.0,17.56666666666667,65.56666666666666,62.233333333333334,14.833333333333332,5.0,4.0344827586206895,671.0,0.0,515.76,-0.23333333333333334,294.48148148148147
north_texas_mean_green,41.407407407407405,0.462062909,19.0,17.37037037037037,0.30590760999999994,5.333333333333334,19.925925925925927,0.6554869801111111,13.296296296296296,11.88888888888889,3.0,6.444444444444445,14.444444444444445,0.2962962962962963,26.185185185185187,12.296296296296296,0.07407407407407407,15.925925925925926,67.29629629629629,61.66666666666667,14.0,5.0,4.6923076923076925,1297.8260869565217,-0.15384615384615385,669.12,0.07407407407407407,488.65384615384613
northeastern_huskies,39.67857142857142,0.4732370299285714,18.46428571428571,17.464285714285715,0.27738964242857145,4.821428571428572,13.857142857142856,0.70332024375,9.964285714285715,11.464285714285715,2.392857142857143,7.964285714285714,18.07142857142857,0.7142857142857143,24.25,11.321428571428571,0.0,18.25,61.35714285714286,60.82142857142858,11.178571428571429,5.0,4.481481481481482,585.2916666666666,0.0,281.96296296296293,-0.03571428571428571,277.8571428571429
northern_arizona_lumberjacks,45.41935483870968,0.4703338259677419,21.322580645161292,16.258064516129032,0.3768264505806452,6.032258064516129,16.741935483870968,0.7202314176129032,12.096774193548388,15.161290322580646,2.903225806451613,8.0,15.064516129032258,0.22580645161290322,26.129032258064516,10.741935483870968,0.1935483870967742,18.032258064516128,72.83870967741936,71.03225806451613,11.096774193548388,5.0,3.966666666666667,595.9032258064516,0.0,500.4666666666667,0.03225806451612903,550.9677419354839
northern_colorado_bears,33.74193548387097,0.43594780338709677,14.64516129032258,20.193548387096776,0.35759972132258067,7.096774193548387,15.129032258064516,0.7516568821935483,11.387096774193548,12.35483870967742,2.6774193548387095,7.225806451612903,17.35483870967742,1.032258064516129,26.451612903225808,11.0,0.0,15.225806451612904,61.96774193548387,60.806451612903224,10.806451612903226,5.0,4.0,976.4642857142858,0.0,691.6428571428572,-0.0967741935483871,586.8666666666666
northern_illinois_huskies,38.75862068965517,0.4543853774827586,17.517241379310345,23.10344827586207,0.32016380189655175,7.344827586206896,13.344827586206897,0.7134563520344828,9.586206896551724,11.827586206896552,1.5517241379310345,6.344827586206896,15.10344827586207,0.6896551724137931,29.379310344827584,12.310344827586208,0.24137931034482757,13.068965517241379,66.6551724137931,69.24137931034483,11.517241379310345,5.0,4.285714285714286,713.8214285714286,0.03448275862068965,441.0,-0.03448275862068965,267.41379310344826
northern_iowa_panthers,35.645161290322584,0.49394974438709677,17.35483870967742,23.032258064516128,0.30417669487096777,7.0,16.387096774193548,0.7713161239999999,12.516129032258064,13.870967741935484,4.32258064516129,6.580645161290323,12.709677419354838,0.5806451612903226,27.06451612903226,10.35483870967742,0.03225806451612903,14.35483870967742,68.2258064516129,58.225806451612904,17.64516129032258,,4.133333333333333,1261.5714285714284,-0.06666666666666667,695.3571428571428,-0.03225806451612903,628.7666666666667
northern_kentucky_norse,38.17241379310345,0.4649355775862069,17.724137931034484,20.862068965517242,0.30507704931034485,6.551724137931035,15.793103448275863,0.6974952747931035,11.03448275862069,12.344827586206897,3.9310344827586206,8.275862068965518,14.827586206896552,0.6896551724137931,26.24137931034483,11.793103448275863,0.0,14.137931034482758,66.13793103448276,59.13793103448276,14.620689655172415,5.0,4.035714285714286,622.5714285714286,0.0,338.5,-0.13793103448275862,238.32142857142856
northland_lumberjacks,32.0,0.21875,7.0,12.0,0.083333333,1.0,4.0,0.5,2.0,3.0,0.0,5.0,26.0,1.0,14.0,3.0,0.0,12.0,19.0,92.0,0.0,,,,,,0.0,
northwest_nazarene_nighthawks,47.0,0.234042553,11.0,32.0,0.15625,5.0,10.0,0.9,9.0,8.0,1.0,9.0,14.0,0.0,27.0,16.0,0.0,20.0,46.0,84.0,0.0,,,,,,0.0,
northwest_university_eagles,42.0,0.166666667,7.0,14.0,0.214285714,3.0,16.0,0.5625,9.0,7.0,2.0,8.0,25.0,2.0,23.0,13.0,0.0,13.0,32.0,89.0,0.0,,,,,,0.0,
northwestern_state_lady_demons,40.333333333333336,0.42296649995833335,17.0,18.541666666666668,0.265613882375,5.083333333333333,18.875,0.7173688812083333,13.416666666666668,11.125,2.916666666666667,8.708333333333334,18.333333333333332,0.375,26.041666666666664,12.5,0.20833333333333331,16.291666666666668,62.66666666666667,63.875,10.875,5.0,5.08695652173913,637.952380952381,0.0,232.05263157894737,-0.16666666666666669,265.61904761904765
northwestern_wildcats,42.14814814814815,0.42637767455555553,17.962962962962962,19.518518518518515,0.3120768311111111,6.037037037037037,18.037037037037038,0.6937444836666666,12.666666666666668,14.518518518518519,4.925925925925926,10.0,13.777777777777777,0.33333333333333337,24.185185185185187,12.555555555555555,0.037037037037037035,16.296296296296298,66.70370370370371,63.2962962962963,12.148148148148149,5.0,4.384615384615385,1954.2608695652173,-0.12000000000000001,514.8076923076923,0.07407407407407407,578.1481481481482
notre_dame_college_oh_blue_falcons,42.0,0.452380952,19.0,20.0,0.1,2.0,7.0,0.571428571,4.0,5.0,0.0,5.0,23.0,2.0,19.0,13.0,0.0,18.0,48.0,100.0,0.0,,,,,,0.0,
notre_dame_fighting_irish,45.93333333333334,0.4942569740666667,22.733333333333334,17.53333333333333,0.3262544656,5.6,15.100000000000001,0.6949416132666666,10.766666666666666,17.06666666666667,5.333333333333334,8.833333333333332,15.133333333333333,0.7,28.233333333333334,12.3,0.03333333333333333,13.066666666666666,73.03333333333333,62.66666666666667,18.799999999999997,5.0,4.0,4604.851851851852,0.1,578.0344827586207,0.06666666666666667,434.5666666666667
notre_dame_of_maryland_university_gators,32.0,0.25,8.0,10.0,0.2,2.0,22.0,0.590909091,13.0,8.0,3.0,6.0,36.0,0.0,19.0,9.0,0.0,12.0,35.0,87.0,0.0,,,,,,0.0,
oakland_city_mighty_oaks,28.5,0.45625,12.5,20.0,0.36000000000000004,7.0,21.5,0.667857143,13.5,9.5,1.5,7.5,28.0,3.0,22.5,8.0,1.0,21.0,59.5,89.5,0.0,,,,,,0.0,
oakland_golden_grizzlies,38.16666666666667,0.42871948703333335,16.333333333333332,21.0,0.2975784107,6.2666666666666675,16.133333333333333,0.6954738007333333,11.133333333333333,11.133333333333333,1.5666666666666669,7.433333333333334,15.233333333333334,0.7,23.133333333333333,12.566666666666666,0.2,17.200000000000003,62.599999999999994,63.96666666666667,9.275862068965518,,4.068965517241379,618.16,-0.2,430.7241379310345,0.1,483.6333333333333
oakwood_ambassadors,42.0,0.166666667,7.0,8.0,0.125,1.0,29.0,0.517241379,15.0,2.0,1.0,11.0,23.0,1.0,17.0,9.0,0.0,24.0,32.0,101.0,0.0,,,,,,0.0,
ohio_bobcats,37.37931034482759,0.4666564652413793,17.310344827586206,26.93103448275862,0.3294423044827586,8.827586206896552,18.89655172413793,0.665001355137931,12.758620689655173,12.620689655172415,2.5517241379310343,9.689655172413792,13.206896551724137,0.48275862068965514,25.75862068965517,11.793103448275863,0.06896551724137931,16.06896551724138,73.86206896551724,71.10344827586206,12.137931034482758,,4.285714285714286,917.0,0.0,431.0769230769231,-0.03448275862068965,308.8214285714286
ohio_christian_trailblazers,37.0,0.378378378,14.0,26.0,0.230769231,6.0,6.0,0.833333333,5.0,9.0,3.0,2.0,22.0,0.0,26.0,9.0,0.0,17.0,51.0,104.0,0.0,,,,,,0.0,
ohio_state_buckeyes,40.89655172413793,0.5045359802413792,20.620689655172416,22.275862068965516,0.38506154296551726,8.413793103448276,17.344827586206897,0.7404339210689654,12.689655172413792,16.75862068965517,3.4482758620689657,8.862068965517242,13.413793103448276,0.20689655172413793,26.620689655172416,9.689655172413792,0.13793103448275862,16.379310344827584,79.17241379310344,65.93103448275862,20.724137931034484,,4.107142857142858,3327.962962962963,0.0,605.3928571428572,0.1724137931034483,316.58620689655174
oklahoma_sooners,39.15625,0.5048912171562501,19.6875,26.9375,0.34776113528125,9.4375,20.46875,0.7650804874375,15.625,19.09375,3.0,9.75,18.8125,0.21875,29.125,11.8125,0.0625,19.21875,83.3125,76.03125,15.40625,7.5,3.967741935483871,2502.814814814815,-0.03125,500.03225806451616,0.15625,434.34375
oklahoma_state_cowgirls,42.86206896551724,0.3682735077241379,15.758620689655173,18.24137931034483,0.289301676,5.275862068965518,16.75862068965517,0.6210454772068965,10.310344827586208,11.586206896551724,3.827586206896552,9.068965517241379,14.448275862068964,0.7586206896551724,24.379310344827584,12.586206896551724,0.03448275862068965,16.137931034482758,57.6551724137931,61.58620689655172,9.482758620689655,,4.321428571428571,3030.222222222222,-0.1724137931034483,598.6428571428572,0.03448275862068965,392.7586206896552
old_dominion_monarchs,43.74193548387097,0.44808204467741936,19.516129032258064,16.0,0.2716447501612903,4.290322580645161,18.93548387096774,0.6375850928709678,11.935483870967742,11.870967741935484,3.870967741935484,10.516129032258064,14.903225806451612,0.5483870967741935,23.129032258064516,14.193548387096774,0.1935483870967742,18.258064516129032,63.83870967741935,55.645161290322584,14.483870967741936,,4.033333333333333,1237.24,-0.1,711.1428571428572,0.0,675.0
ole_miss_rebels,49.86206896551724,0.45818496279310345,22.586206896551726,11.482758620689655,0.2698218925862069,3.103448275862069,19.17241379310345,0.6791534842413792,12.931034482758621,14.413793103448276,4.413793103448276,9.448275862068964,14.413793103448276,0.5517241379310345,24.82758620689655,14.241379310344827,0.3103448275862069,17.20689655172414,67.41379310344828,56.275862068965516,18.448275862068964,,4.071428571428571,2830.535714285714,-0.10344827586206896,623.7142857142858,0.13793103448275862,457.13793103448273
olivet_comets,26.0,0.307692308,8.0,10.0,0.3,3.0,12.0,0.333333333,4.0,8.0,1.0,5.0,41.0,0.0,18.0,5.0,0.0,11.0,29.0,105.0,0.0,,,,,,0.0,
omaha_mavericks,39.73076923076923,0.43077421538461536,17.076923076923077,14.346153846153847,0.27613661934615386,4.038461538461538,14.923076923076922,0.7468727114230769,10.961538461538462,10.923076923076922,2.423076923076923,7.769230769230769,16.46153846153846,1.0769230769230769,24.076923076923077,8.923076923076923,0.11538461538461539,17.076923076923077,57.23076923076923,65.0,7.230769230769231,5.0,4.36,1210.5238095238094,0.0,466.8695652173913,-0.11538461538461539,277.68
oral_roberts_golden_eagles,41.25806451612903,0.4403508102903226,18.0,17.419354838709676,0.2838635347419355,4.967741935483871,20.387096774193548,0.720802233451613,14.935483870967742,11.96774193548387,3.2580645161290325,8.483870967741936,14.838709677419354,0.3548387096774194,26.193548387096776,11.03225806451613,0.0,14.451612903225806,65.83870967741936,65.0,11.580645161290322,5.0,3.9333333333333336,1321.142857142857,0.0,428.962962962963,-0.03225806451612903,408.48275862068965
oregon_ducks,41.310344827586206,0.4794563718275862,19.75862068965517,19.137931034482758,0.337999392,6.413793103448276,16.482758620689655,0.7073229518275862,11.758620689655173,14.793103448275863,4.1034482758620685,8.10344827586207,13.310344827586208,0.5172413793103449,26.689655172413794,12.551724137931036,0.06896551724137931,16.551724137931036,70.51724137931033,61.48275862068966,16.20689655172414,7.5,4.107142857142858,5307.481481481482,0.0,796.6428571428572,0.06896551724137931,919.6551724137931
oregon_state_beavers,36.76923076923077,0.45454217196153845,16.692307692307693,19.576923076923077,0.3287058442692307,6.5,15.0,0.7563142049615384,11.076923076923078,14.076923076923078,4.961538461538461,5.076923076923077,15.384615384615383,0.7307692307692307,30.653846153846157,9.615384615384617,0.07692307692307693,13.115384615384617,63.96153846153847,62.96153846153847,10.0,5.0,4.4399999999999995,3631.391304347826,0.24000000000000002,1261.9199999999998,0.07692307692307693,1295.923076923077
oregon_tech_hustlin_owls,38.0,0.447368421,17.0,13.0,0.076923077,1.0,14.0,0.785714286,11.0,7.0,6.0,4.0,27.0,1.0,30.0,10.0,0.0,14.0,48.0,83.0,1.0,,,,,,0.0,
pacific_tigers,43.10344827586207,0.4387719378275862,18.724137931034484,19.379310344827584,0.3217208918965517,6.137931034482759,17.93103448275862,0.7004376703793104,12.379310344827585,14.241379310344827,1.7586206896551724,7.758620689655173,16.79310344827586,0.1724137931034483,24.862068965517242,10.068965517241379,0.03448275862068965,19.17241379310345,68.24137931034483,76.96551724137932,7.8965517241379315,5.0,4.0,796.0370370370371,0.0,506.66666666666663,-0.10344827586206896,428.0714285714286
palm_beach_atlantic_sailfish,47.0,0.3486363635,16.0,13.0,0.2166666665,2.0,13.0,0.604575163,8.5,5.5,2.0,6.0,24.5,1.5,22.0,16.5,0.0,20.0,46.5,84.0,3.0,,,,,,0.0,
park_university_gilbert_buccaneers,39.333333333333336,0.3717171716666667,14.333333333333334,13.666666666666666,0.344426407,4.666666666666667,13.666666666666666,0.554563492,7.666666666666667,10.333333333333334,1.0,8.0,31.666666666666668,0.3333333333333333,23.0,9.666666666666666,0.0,16.0,50.333333333333336,99.0,3.0,,,,,,0.0,
paul_quinn_tigers,45.0,0.3586309525,16.5,11.0,0.26785714299999996,3.0,30.5,0.526373626,16.0,12.0,0.5,6.5,27.5,0.5,33.5,11.0,0.0,20.5,58.0,76.5,1.0,,,,,,0.0,
penn_state_lady_lions,40.275862068965516,0.4989091545517242,20.06896551724138,21.448275862068964,0.2990889711034483,6.482758620689655,14.689655172413792,0.7465619546428571,11.0,13.758620689655173,4.413793103448276,9.551724137931036,15.586206896551724,0.6206896551724138,23.344827586206897,9.862068965517242,0.06896551724137931,15.862068965517242,70.58620689655172,74.89655172413794,10.10344827586207,,4.035714285714286,2043.5,0.10344827586206896,601.7857142857142,0.03448275862068965,492.13793103448273
pennsylvania_quakers,39.08,0.42093764428,16.56,22.6,0.30165523444,6.92,15.24,0.7124173658399999,10.92,13.0,4.04,8.120000000000001,14.639999999999999,0.28,27.080000000000002,13.639999999999999,0.0,14.959999999999999,64.8,59.92,15.56,5.0,4.583333333333333,366.1363636363636,-0.21739130434782608,552.6,-0.04,456.17391304347825
pepperdine_waves,42.82608695652174,0.4548825563478261,19.434782608695652,15.304347826086955,0.24528503843478258,3.9130434782608696,13.08695652173913,0.6469936464782609,8.652173913043478,12.217391304347826,3.826086956521739,7.695652173913043,16.34782608695652,0.3043478260869565,24.0,11.521739130434783,0.17391304347826086,16.782608695652176,59.2608695652174,67.26086956521739,7.652173913043478,5.0,4.954545454545454,526.7142857142858,0.0,430.6363636363636,0.08695652173913043,335.2608695652174
pfeiffer_falcons,45.5,0.257070707,11.5,25.0,0.18921095,4.5,11.0,0.657142857,7.0,6.0,0.5,7.0,26.5,0.0,21.5,17.5,0.0,19.0,43.5,106.0,0.0,,,,,,0.0,
philander_smith_panthers,43.0,0.418604651,18.0,14.0,0.142857143,2.0,17.0,0.411764706,7.0,9.0,1.0,10.0,16.0,0.0,28.0,10.0,0.0,13.0,49.0,56.0,4.0,,,,,,0.0,
piedmont_lions,46.0,0.326086957,15.0,17.0,0.529411765,9.0,8.0,0.875,7.0,15.0,5.0,7.0,25.0,1.0,24.0,14.0,0.0,11.0,64.0,86.0,3.0,,,,,,0.0,
pikeville_bears,34.5,0.375,13.0,16.0,0.238095238,4.0,18.0,0.616883117,11.0,9.5,0.5,6.0,20.5,1.0,26.0,11.0,0.0,17.5,49.0,67.0,7.5,,,,,,0.0,
pittsburgh_johnstown_mountain_cats,43.0,0.395348837,17.0,15.0,0.2,3.0,17.0,0.470588235,8.0,8.0,1.0,9.0,16.0,1.0,19.0,13.0,0.0,21.0,51.0,62.0,2.0,,,,,,0.0,
pittsburgh_panthers,46.17241379310345,0.3995253581724138,18.448275862068964,14.931034482758621,0.2860554131724138,4.379310344827586,18.517241379310345,0.6110208585862069,11.655172413793103,11.793103448275863,5.137931034482759,6.793103448275862,18.551724137931036,0.8275862068965517,28.448275862068964,15.586206896551724,0.13793103448275862,17.379310344827584,61.689655172413794,64.82758620689656,9.10344827586207,5.0,4.0,1653.576923076923,-0.10714285714285715,632.0357142857142,0.13793103448275862,427.9655172413793
point_park_pioneers,29.0,0.482758621,14.0,23.0,0.130434783,3.0,7.0,0.571428571,4.0,8.0,2.0,5.0,27.0,2.0,25.0,8.0,0.0,22.0,41.0,87.0,0.0,,,,,,0.0,
portland_pilots,41.10344827586207,0.5238861317586206,21.379310344827584,19.517241379310345,0.2674095327586207,5.172413793103448,18.137931034482758,0.7096339945172414,12.827586206896552,18.17241379310345,5.0344827586206895,11.344827586206897,16.482758620689655,0.7241379310344828,24.82758620689655,12.586206896551724,0.06896551724137931,18.93103448275862,71.10344827586206,61.58620689655172,16.586206896551726,5.0,4.142857142857142,834.3181818181818,-0.037037037037037035,556.2,0.13793103448275862,671.0
portland_state_vikings,37.285714285714285,0.41579050485714286,15.428571428571429,21.642857142857142,0.2871507191428571,6.357142857142858,11.75,0.7536758622499999,9.0,11.642857142857144,2.0357142857142856,7.964285714285714,15.285714285714285,0.8571428571428572,23.03571428571429,10.285714285714285,0.0,14.964285714285715,58.92857142857142,72.25,6.785714285714286,,4.37037037037037,630.28,0.03846153846153846,850.3333333333333,0.03571428571428571,581.6153846153846
